斑驳小行星采集晶体A型蓝图 I*	1
斑驳小行星采集晶体B型蓝图 I*	1
斑驳小行星采集晶体C型蓝图 I*	1
常见卫星矿石采集晶体A型蓝图 I*	1
常见卫星矿石采集晶体B型蓝图 I*	1
常见卫星矿石采集晶体C型蓝图 I*	1
非凡卫星矿石采集晶体A型蓝图 I*	1
非凡卫星矿石采集晶体B型蓝图 I*	1
非凡卫星矿石采集晶体C型蓝图 I*	1
罕见卫星矿石采集晶体A型蓝图 I*	1
罕见卫星矿石采集晶体B型蓝图 I*	1
罕见卫星矿石采集晶体C型蓝图 I*	1
基腹断岩小行星采集晶体B型蓝图 I*	1
基腹断岩小行星采集晶体C型蓝图 I*	1
聚合小行星采集晶体A型蓝图 I*	1
聚合小行星采集晶体B型蓝图 I*	1
聚合小行星采集晶体C型蓝图 I*	1
普通卫星矿石采集晶体A型蓝图 I*	1
普通卫星矿石采集晶体B型蓝图 I*	1
普通卫星矿石采集晶体C型蓝图 I*	1
普通小行星采集晶体A型蓝图 I*	1
普通小行星采集晶体B型蓝图 I*	1
普通小行星采集晶体C型蓝图 I*	1
深渊小行星采集晶体A型蓝图 I*	1
深渊小行星采集晶体B型蓝图 I*	1
深渊小行星采集晶体C型蓝图 I*	1
死亡空间小行星采集晶体A型蓝图 I*	1
死亡空间小行星采集晶体B型蓝图 I*	1
死亡空间小行星采集晶体C型蓝图 I*	1
稀有卫星矿石采集晶体A型蓝图 I*	1
稀有卫星矿石采集晶体B型蓝图 I*	1
稀有卫星矿石采集晶体C型蓝图 I*	1
重型跃迁扰断器蓝图 I*	1
重型跃迁扰频器蓝图 I*	1