小型护盾扩展装置蓝图 II	1
爆燃蓝图 S	515
纳米纤维内部构架蓝图 II	387
200mm钢附甲板蓝图 II	81
全方位索敌增强器蓝图 II	17
大型岗哨炮伤害增强设备蓝图 I	3
大型出口端口放大器蓝图 I	6
大型能量武器释放过滤器蓝图 I	3
大型液压舱推进器蓝图 I	3
小型处理器超频组件蓝图 I	614
中型爆炸装甲强化装置蓝图 I	3
旗舰级动能装甲强化装置蓝图 I	2
旗舰级热能装甲强化装置蓝图 I	1
小型打捞回收工具蓝图 I	17
旗舰级打捞回收工具蓝图 I	2
小型辅助推进器蓝图 I	24
旗舰级引擎热能防护装置蓝图 I	1
旗舰级复合碳素引擎舱蓝图 I	1
旗舰级引力电容器升级蓝图 I	1
旗舰级水冷电子设备蓝图 I	1
旗舰级弥集进化演算法数据库蓝图 I	1
中型信号干扰增效装置蓝图 I	22
旗舰级粒子散布投放器蓝图 I	1
中型信号集中设备蓝图 I	31
旗舰级锁定系统辅助控制器蓝图 I	1
小型出口端口放大器蓝图 I	13
旗舰级出口端口放大器蓝图 I	1
小型冷凝能量管理单元蓝图 I	47
旗舰级能量武器发散调节装置蓝图 I	1
旗舰级能量武器冲击加速器蓝图 I	1
旗舰级能量武器释放过滤器蓝图 I	2
旗舰级能量武器急转控制器蓝图 I	1
小型冷凝混合管理单元蓝图 I	71
旗舰级混合武器范围扩大装置蓝图 I	1
旗舰级混合武器射速调节装置蓝图 I	1
旗舰级混合武器节能设备蓝图 I	1
旗舰级混合武器轨迹校准设备蓝图 I	1
旗舰级装卸加速装置蓝图 I	1
旗舰级液压舱推进器蓝图 I	1
旗舰级火箭燃料缓冲隔离装置蓝图 I	1
小型弹头加热辅助系统蓝图 I	252
旗舰级弹头强化辅助系统蓝图 I	1
中型射弹武器范围扩大装置蓝图 I	3
中型爆炸护盾强化装置蓝图 I	104
旗舰级爆炸护盾强化装置蓝图 I	2
旗舰级核心防御节能装置蓝图 I	3
小型核心防御力场稳固装置蓝图 I	81
旗舰级核心防御力场稳固装置蓝图 I	1
旗舰级无人机射距芯片蓝图 I	1
旗舰级处理器超频组件蓝图 I	3
小型横贯舱壁蓝图 I	262
旗舰级指挥处理器蓝图 I	2
大型能量武器释放过滤器蓝图 II	4
小型远程维修增效器蓝图 II	9
小型离子力场投射器蓝图 II	88
小型锁定系统稳定器蓝图 II	13
中型跟踪诊断子程序蓝图 II	2
小型冷凝能量管理单元蓝图 II	3
旗舰级冷凝能量管理单元蓝图 II	1
小型能量武器范围扩大设备蓝图 II	7
中型能量武器范围扩大设备蓝图 II	1
小型能量武器发散调节装置蓝图 II	223
小型能量武器冲击加速器蓝图 II	106
小型能量武器释放过滤器蓝图 II	2
中型能量武器释放过滤器蓝图 II	2
小型能量武器轨迹校准设备蓝图 II	280
中型能量武器轨迹校准设备蓝图 II	169
小型能量武器急转控制器蓝图 II	16
中型能量武器急转控制器蓝图 II	6
旗舰级能量武器急转控制器蓝图 II	1
小型冷凝混合管理单元蓝图 II	7
小型混合武器射速调节装置蓝图 II	5
小型射弹武器射速调节装置蓝图 II	1
小型射弹武器急转控制器蓝图 II	3
小型热能护盾强化装置蓝图 II	83
小型核心防御电容器安全管理装置蓝图 II	4
中型核心防御节能装置蓝图 II	3
小型核心防御力场扩张装置蓝图 II	145
小型横贯舱壁蓝图 II	16
