任务ID,类别,槽位ID,任务类型,蓝图名称,产物,数量,开始时间(天),实际结束时间(天),交付时间(天),总时间(秒),实际结束时间(秒),交付时间(秒),合并任务数,价值(ISK)
27,reaction,0,reaction,陶瓷粉末反应配方,陶瓷粉末,8,20.0,21.0,22.0,86400.0,1814400.0,1900800.0,0,0
27,reaction,1,reaction,陶瓷粉末反应配方,陶瓷粉末,8,20.0,21.0,22.0,86400.0,1814400.0,1900800.0,0,0
27,reaction,2,reaction,陶瓷粉末反应配方,陶瓷粉末,8,20.0,21.0,22.0,86400.0,1814400.0,1900800.0,0,0
27,reaction,3,reaction,陶瓷粉末反应配方,陶瓷粉末,8,20.0,21.0,22.0,86400.0,1814400.0,1900800.0,0,0
27,reaction,4,reaction,陶瓷粉末反应配方,陶瓷粉末,8,20.0,21.0,22.0,86400.0,1814400.0,1900800.0,0,0
27,reaction,5,reaction,陶瓷粉末反应配方,陶瓷粉末,8,20.0,21.0,22.0,86400.0,1814400.0,1900800.0,0,0
27,reaction,6,reaction,陶瓷粉末反应配方,陶瓷粉末,8,20.0,21.0,22.0,86400.0,1814400.0,1900800.0,0,0
27,reaction,7,reaction,陶瓷粉末反应配方,陶瓷粉末,2,20.0,20.25,21.0,21600.0,1749600.0,1814400.0,0,65752.66666666667
31,reaction,8,reaction,微晶合金反应配方,微晶合金,8,20.0,21.0,22.0,86400.0,1814400.0,1900800.0,0,0
2,manufacturing,0,manufacturing,小型处理器超频组件蓝图 I,小型处理器超频组件 I,57,22.0,22.989583333333332,23.0,85500.0,1986300.0,1987200.0,0,0
2,manufacturing,1,manufacturing,小型处理器超频组件蓝图 I,小型处理器超频组件 I,57,22.0,22.989583333333332,23.0,85500.0,1986300.0,1987200.0,0,0
2,manufacturing,2,manufacturing,小型处理器超频组件蓝图 I,小型处理器超频组件 I,57,22.0,22.989583333333332,23.0,85500.0,1986300.0,1987200.0,0,0
2,manufacturing,3,manufacturing,小型处理器超频组件蓝图 I,小型处理器超频组件 I,57,22.0,22.989583333333332,23.0,85500.0,1986300.0,1987200.0,0,0
2,manufacturing,4,manufacturing,小型处理器超频组件蓝图 I,小型处理器超频组件 I,55,22.0,22.95486111111111,23.0,82500.0,1983299.9999999998,1987200.0,0,148552147.85714287
3,manufacturing,5,manufacturing,280mm榴弹炮蓝图 I,280mm榴弹炮 I,96,22.0,23.0,24.0,86400.0,1987200.0,2073600.0,0,0
3,manufacturing,6,manufacturing,280mm榴弹炮蓝图 I,280mm榴弹炮 I,96,22.0,23.0,24.0,86400.0,1987200.0,2073600.0,0,0
3,manufacturing,7,manufacturing,280mm榴弹炮蓝图 I,280mm榴弹炮 I,96,22.0,23.0,24.0,86400.0,1987200.0,2073600.0,0,0
3,manufacturing,8,manufacturing,280mm榴弹炮蓝图 I,280mm榴弹炮 I,96,22.0,23.0,24.0,86400.0,1987200.0,2073600.0,0,0
28,reaction,0,reaction,菲尔合金碳化物反应配方,菲尔合金碳化物,8,22.0,23.0,24.0,86400.0,1987200.0,2073600.0,0,0
28,reaction,1,reaction,菲尔合金碳化物反应配方,菲尔合金碳化物,8,22.0,23.0,24.0,86400.0,1987200.0,2073600.0,0,0
28,reaction,2,reaction,菲尔合金碳化物反应配方,菲尔合金碳化物,8,22.0,23.0,24.0,86400.0,1987200.0,2073600.0,0,0
28,reaction,3,reaction,菲尔合金碳化物反应配方,菲尔合金碳化物,8,22.0,23.0,24.0,86400.0,1987200.0,2073600.0,0,0
28,reaction,4,reaction,菲尔合金碳化物反应配方,菲尔合金碳化物,8,22.0,23.0,24.0,86400.0,1987200.0,2073600.0,0,0
28,reaction,5,reaction,菲尔合金碳化物反应配方,菲尔合金碳化物,8,22.0,23.0,24.0,86400.0,1987200.0,2073600.0,0,0
28,reaction,6,reaction,菲尔合金碳化物反应配方,菲尔合金碳化物,8,22.0,23.0,24.0,86400.0,1987200.0,2073600.0,0,0
28,reaction,7,reaction,菲尔合金碳化物反应配方,菲尔合金碳化物,8,22.0,23.0,24.0,86400.0,1987200.0,2073600.0,0,0
28,reaction,8,reaction,菲尔合金碳化物反应配方,菲尔合金碳化物,8,22.0,23.0,24.0,86400.0,1987200.0,2073600.0,0,0
3,manufacturing,0,manufacturing,280mm榴弹炮蓝图 I,280mm榴弹炮 I,96,24.0,25.0,26.0,86400.0,2160000.0,2246400.0,0,0
3,manufacturing,1,manufacturing,280mm榴弹炮蓝图 I,280mm榴弹炮 I,96,24.0,25.0,26.0,86400.0,2160000.0,2246400.0,0,0
3,manufacturing,2,manufacturing,280mm榴弹炮蓝图 I,280mm榴弹炮 I,96,24.0,25.0,26.0,86400.0,2160000.0,2246400.0,0,0
3,manufacturing,3,manufacturing,280mm榴弹炮蓝图 I,280mm榴弹炮 I,96,24.0,25.0,26.0,86400.0,2160000.0,2246400.0,0,0
3,manufacturing,4,manufacturing,280mm榴弹炮蓝图 I,280mm榴弹炮 I,96,24.0,25.0,26.0,86400.0,2160000.0,2246400.0,0,0
3,manufacturing,5,manufacturing,280mm榴弹炮蓝图 I,280mm榴弹炮 I,96,24.0,25.0,26.0,86400.0,2160000.0,2246400.0,0,0
3,manufacturing,6,manufacturing,280mm榴弹炮蓝图 I,280mm榴弹炮 I,96,24.0,25.0,26.0,86400.0,2160000.0,2246400.0,0,0
3,manufacturing,7,manufacturing,280mm榴弹炮蓝图 I,280mm榴弹炮 I,96,24.0,25.0,26.0,86400.0,2160000.0,2246400.0,0,0
3,manufacturing,8,manufacturing,280mm榴弹炮蓝图 I,280mm榴弹炮 I,96,24.0,25.0,26.0,86400.0,2160000.0,2246400.0,0,0
28,reaction,0,reaction,菲尔合金碳化物反应配方,菲尔合金碳化物,8,24.0,25.0,26.0,86400.0,2160000.0,2246400.0,0,0
28,reaction,1,reaction,菲尔合金碳化物反应配方,菲尔合金碳化物,8,24.0,25.0,26.0,86400.0,2160000.0,2246400.0,0,0
28,reaction,2,reaction,菲尔合金碳化物反应配方,菲尔合金碳化物,8,24.0,25.0,26.0,86400.0,2160000.0,2246400.0,0,0
28,reaction,3,reaction,菲尔合金碳化物反应配方,菲尔合金碳化物,8,24.0,25.0,26.0,86400.0,2160000.0,2246400.0,0,0
28,reaction,4,reaction,菲尔合金碳化物反应配方,菲尔合金碳化物,8,24.0,25.0,26.0,86400.0,2160000.0,2246400.0,0,0
28,reaction,5,reaction,菲尔合金碳化物反应配方,菲尔合金碳化物,4,24.0,24.5,25.0,43200.0,2116800.0,2160000.0,0,7832.32
31,reaction,6,reaction,微晶合金反应配方,微晶合金,8,24.0,25.0,26.0,86400.0,2160000.0,2246400.0,0,0
31,reaction,7,reaction,微晶合金反应配方,微晶合金,8,24.0,25.0,26.0,86400.0,2160000.0,2246400.0,0,0
31,reaction,8,reaction,微晶合金反应配方,微晶合金,8,24.0,25.0,26.0,86400.0,2160000.0,2246400.0,0,0
3,manufacturing,0,manufacturing,280mm榴弹炮蓝图 I,280mm榴弹炮 I,96,26.0,27.0,28.0,86400.0,2332800.0,2419200.0,0,0
3,manufacturing,1,manufacturing,280mm榴弹炮蓝图 I,280mm榴弹炮 I,61,26.0,26.635416666666668,27.0,54900.0,2301300.0,2332800.0,0,84796859.0909091
10,manufacturing,2,manufacturing,冰雹蓝图 S,冰雹 S,18,26.0,27.0,28.0,86400.0,2332800.0,2419200.0,0,0
10,manufacturing,3,manufacturing,冰雹蓝图 S,冰雹 S,18,26.0,27.0,28.0,86400.0,2332800.0,2419200.0,0,0
10,manufacturing,4,manufacturing,冰雹蓝图 S,冰雹 S,18,26.0,27.0,28.0,86400.0,2332800.0,2419200.0,0,0
10,manufacturing,5,manufacturing,冰雹蓝图 S,冰雹 S,18,26.0,27.0,28.0,86400.0,2332800.0,2419200.0,0,0
10,manufacturing,6,manufacturing,冰雹蓝图 S,冰雹 S,18,26.0,27.0,28.0,86400.0,2332800.0,2419200.0,0,0
10,manufacturing,7,manufacturing,冰雹蓝图 S,冰雹 S,18,26.0,27.0,28.0,86400.0,2332800.0,2419200.0,0,0
10,manufacturing,8,manufacturing,冰雹蓝图 S,冰雹 S,18,26.0,27.0,28.0,86400.0,2332800.0,2419200.0,0,0
31,reaction,0,reaction,微晶合金反应配方,微晶合金,8,26.0,27.0,28.0,86400.0,2332800.0,2419200.0,0,0
31,reaction,1,reaction,微晶合金反应配方,微晶合金,8,26.0,27.0,28.0,86400.0,2332800.0,2419200.0,0,0
31,reaction,2,reaction,微晶合金反应配方,微晶合金,8,26.0,27.0,28.0,86400.0,2332800.0,2419200.0,0,0
31,reaction,3,reaction,微晶合金反应配方,微晶合金,8,26.0,27.0,28.0,86400.0,2332800.0,2419200.0,0,0
31,reaction,4,reaction,微晶合金反应配方,微晶合金,4,26.0,26.5,27.0,43200.0,2289600.0,2332800.0,0,297271.71428571426
36,reaction,5,reaction,碳聚合物反应配方,碳聚合物,8,26.0,27.0,28.0,86400.0,2332800.0,2419200.0,0,0
36,reaction,6,reaction,碳聚合物反应配方,碳聚合物,6,26.0,26.75,27.0,64800.0,2311200.0,2332800.0,0,16605.399999999998
37,reaction,7,reaction,铂锝合金反应配方,铂锝合金,8,26.0,27.0,28.0,86400.0,2332800.0,2419200.0,0,0
37,reaction,8,reaction,铂锝合金反应配方,铂锝合金,6,26.0,26.75,27.0,64800.0,2311200.0,2332800.0,0,235620.0
10,manufacturing,0,manufacturing,冰雹蓝图 S,冰雹 S,18,28.0,29.0,30.0,86400.0,2505600.0,2592000.0,0,0
10,manufacturing,1,manufacturing,冰雹蓝图 S,冰雹 S,18,28.0,29.0,30.0,86400.0,2505600.0,2592000.0,0,0
10,manufacturing,2,manufacturing,冰雹蓝图 S,冰雹 S,18,28.0,29.0,30.0,86400.0,2505600.0,2592000.0,0,0
10,manufacturing,3,manufacturing,冰雹蓝图 S,冰雹 S,18,28.0,29.0,30.0,86400.0,2505600.0,2592000.0,0,0
10,manufacturing,4,manufacturing,冰雹蓝图 S,冰雹 S,18,28.0,29.0,30.0,86400.0,2505600.0,2592000.0,0,0
10,manufacturing,5,manufacturing,冰雹蓝图 S,冰雹 S,18,28.0,29.0,30.0,86400.0,2505600.0,2592000.0,0,0
10,manufacturing,6,manufacturing,冰雹蓝图 S,冰雹 S,18,28.0,29.0,30.0,86400.0,2505600.0,2592000.0,0,0
10,manufacturing,7,manufacturing,冰雹蓝图 S,冰雹 S,18,28.0,29.0,30.0,86400.0,2505600.0,2592000.0,0,0
10,manufacturing,8,manufacturing,冰雹蓝图 S,冰雹 S,18,28.0,29.0,30.0,86400.0,2505600.0,2592000.0,0,0
38,reaction,0,reaction,富勒化合物反应配方,富勒化合物,8,28.0,29.0,30.0,86400.0,2505600.0,2592000.0,0,0
38,reaction,1,reaction,富勒化合物反应配方,富勒化合物,8,28.0,29.0,30.0,86400.0,2505600.0,2592000.0,0,0
38,reaction,2,reaction,富勒化合物反应配方,富勒化合物,8,28.0,29.0,30.0,86400.0,2505600.0,2592000.0,0,0
38,reaction,3,reaction,富勒化合物反应配方,富勒化合物,4,28.0,28.5,29.0,43200.0,2462400.0,2505600.0,0,21126.93333333333
10,manufacturing,0,manufacturing,冰雹蓝图 S,冰雹 S,18,30.0,31.0,32.0,86400.0,2678400.0,2764800.0,0,0
10,manufacturing,1,manufacturing,冰雹蓝图 S,冰雹 S,18,30.0,31.0,32.0,86400.0,2678400.0,2764800.0,0,0
10,manufacturing,2,manufacturing,冰雹蓝图 S,冰雹 S,18,30.0,31.0,32.0,86400.0,2678400.0,2764800.0,0,0
10,manufacturing,3,manufacturing,冰雹蓝图 S,冰雹 S,18,30.0,31.0,32.0,86400.0,2678400.0,2764800.0,0,0
10,manufacturing,4,manufacturing,冰雹蓝图 S,冰雹 S,18,30.0,31.0,32.0,86400.0,2678400.0,2764800.0,0,0
10,manufacturing,5,manufacturing,冰雹蓝图 S,冰雹 S,18,30.0,31.0,32.0,86400.0,2678400.0,2764800.0,0,0
10,manufacturing,6,manufacturing,冰雹蓝图 S,冰雹 S,18,30.0,31.0,32.0,86400.0,2678400.0,2764800.0,0,0
10,manufacturing,7,manufacturing,冰雹蓝图 S,冰雹 S,18,30.0,31.0,32.0,86400.0,2678400.0,2764800.0,0,0
10,manufacturing,8,manufacturing,冰雹蓝图 S,冰雹 S,18,30.0,31.0,32.0,86400.0,2678400.0,2764800.0,0,0
10,manufacturing,0,manufacturing,冰雹蓝图 S,冰雹 S,18,32.0,33.0,34.0,86400.0,2851200.0,2937600.0,0,0
10,manufacturing,1,manufacturing,冰雹蓝图 S,冰雹 S,18,32.0,33.0,34.0,86400.0,2851200.0,2937600.0,0,0
10,manufacturing,2,manufacturing,冰雹蓝图 S,冰雹 S,18,32.0,33.0,34.0,86400.0,2851200.0,2937600.0,0,0
10,manufacturing,3,manufacturing,冰雹蓝图 S,冰雹 S,18,32.0,33.0,34.0,86400.0,2851200.0,2937600.0,0,0
10,manufacturing,4,manufacturing,冰雹蓝图 S,冰雹 S,5,32.0,32.27777777777778,33.0,23999.999999999996,2788800.0,2851200.0,0,23613.740714285716
14,manufacturing,5,manufacturing,极光蓝图 S,极光 S,18,32.0,33.0,34.0,86400.0,2851200.0,2937600.0,0,0
14,manufacturing,6,manufacturing,极光蓝图 S,极光 S,18,32.0,33.0,34.0,86400.0,2851200.0,2937600.0,0,0
14,manufacturing,7,manufacturing,极光蓝图 S,极光 S,18,32.0,33.0,34.0,86400.0,2851200.0,2937600.0,0,0
14,manufacturing,8,manufacturing,极光蓝图 S,极光 S,18,32.0,33.0,34.0,86400.0,2851200.0,2937600.0,0,0
14,manufacturing,0,manufacturing,极光蓝图 S,极光 S,18,34.0,35.0,36.0,86400.0,3024000.0,3110400.0,0,0
14,manufacturing,1,manufacturing,极光蓝图 S,极光 S,18,34.0,35.0,36.0,86400.0,3024000.0,3110400.0,0,0
14,manufacturing,2,manufacturing,极光蓝图 S,极光 S,18,34.0,35.0,36.0,86400.0,3024000.0,3110400.0,0,0
14,manufacturing,3,manufacturing,极光蓝图 S,极光 S,18,34.0,35.0,36.0,86400.0,3024000.0,3110400.0,0,0
14,manufacturing,4,manufacturing,极光蓝图 S,极光 S,18,34.0,35.0,36.0,86400.0,3024000.0,3110400.0,0,0
14,manufacturing,5,manufacturing,极光蓝图 S,极光 S,18,34.0,35.0,36.0,86400.0,3024000.0,3110400.0,0,0
14,manufacturing,6,manufacturing,极光蓝图 S,极光 S,18,34.0,35.0,36.0,86400.0,3024000.0,3110400.0,0,0
14,manufacturing,7,manufacturing,极光蓝图 S,极光 S,18,34.0,35.0,36.0,86400.0,3024000.0,3110400.0,0,0
14,manufacturing,8,manufacturing,极光蓝图 S,极光 S,18,34.0,35.0,36.0,86400.0,3024000.0,3110400.0,0,0
14,manufacturing,0,manufacturing,极光蓝图 S,极光 S,18,36.0,37.0,38.0,86400.0,3196800.0,3283200.0,0,0
14,manufacturing,1,manufacturing,极光蓝图 S,极光 S,18,36.0,37.0,38.0,86400.0,3196800.0,3283200.0,0,0
14,manufacturing,2,manufacturing,极光蓝图 S,极光 S,18,36.0,37.0,38.0,86400.0,3196800.0,3283200.0,0,0
14,manufacturing,3,manufacturing,极光蓝图 S,极光 S,18,36.0,37.0,38.0,86400.0,3196800.0,3283200.0,0,0
14,manufacturing,4,manufacturing,极光蓝图 S,极光 S,18,36.0,37.0,38.0,86400.0,3196800.0,3283200.0,0,0
14,manufacturing,5,manufacturing,极光蓝图 S,极光 S,18,36.0,37.0,38.0,86400.0,3196800.0,3283200.0,0,0
14,manufacturing,6,manufacturing,极光蓝图 S,极光 S,18,36.0,37.0,38.0,86400.0,3196800.0,3283200.0,0,0
14,manufacturing,7,manufacturing,极光蓝图 S,极光 S,18,36.0,37.0,38.0,86400.0,3196800.0,3283200.0,0,0
14,manufacturing,8,manufacturing,极光蓝图 S,极光 S,18,36.0,37.0,38.0,86400.0,3196800.0,3283200.0,0,0
14,manufacturing,0,manufacturing,极光蓝图 S,极光 S,18,38.0,39.0,40.0,86400.0,3369600.0,3456000.0,0,0
14,manufacturing,1,manufacturing,极光蓝图 S,极光 S,18,38.0,39.0,40.0,86400.0,3369600.0,3456000.0,0,0
14,manufacturing,2,manufacturing,极光蓝图 S,极光 S,18,38.0,39.0,40.0,86400.0,3369600.0,3456000.0,0,0
14,manufacturing,3,manufacturing,极光蓝图 S,极光 S,11,38.0,38.61111111111111,39.0,52800.0,3336000.0,3369600.0,0,35906302.14285714
15,manufacturing,4,manufacturing,中型核心防御力场扩张装置蓝图 I,中型核心防御力场扩张装置 I,28,38.0,38.97222222222222,39.0,84000.00000000001,3367200.0,3369600.0,0,0
15,manufacturing,5,manufacturing,中型核心防御力场扩张装置蓝图 I,中型核心防御力场扩张装置 I,28,38.0,38.97222222222222,39.0,84000.00000000001,3367200.0,3369600.0,0,0
15,manufacturing,6,manufacturing,中型核心防御力场扩张装置蓝图 I,中型核心防御力场扩张装置 I,28,38.0,38.97222222222222,39.0,84000.00000000001,3367200.0,3369600.0,0,0
15,manufacturing,7,manufacturing,中型核心防御力场扩张装置蓝图 I,中型核心防御力场扩张装置 I,28,38.0,38.97222222222222,39.0,84000.00000000001,3367200.0,3369600.0,0,0
15,manufacturing,8,manufacturing,中型核心防御力场扩张装置蓝图 I,中型核心防御力场扩张装置 I,28,38.0,38.97222222222222,39.0,84000.00000000001,3367200.0,3369600.0,0,0
15,manufacturing,0,manufacturing,中型核心防御力场扩张装置蓝图 I,中型核心防御力场扩张装置 I,28,40.0,40.97222222222222,41.0,84000.00000000001,3540000.0,3542400.0,0,0
15,manufacturing,1,manufacturing,中型核心防御力场扩张装置蓝图 I,中型核心防御力场扩张装置 I,28,40.0,40.97222222222222,41.0,84000.00000000001,3540000.0,3542400.0,0,0
15,manufacturing,2,manufacturing,中型核心防御力场扩张装置蓝图 I,中型核心防御力场扩张装置 I,28,40.0,40.97222222222222,41.0,84000.00000000001,3540000.0,3542400.0,0,0
15,manufacturing,3,manufacturing,中型核心防御力场扩张装置蓝图 I,中型核心防御力场扩张装置 I,28,40.0,40.97222222222222,41.0,84000.00000000001,3540000.0,3542400.0,0,0
15,manufacturing,4,manufacturing,中型核心防御力场扩张装置蓝图 I,中型核心防御力场扩张装置 I,28,40.0,40.97222222222222,41.0,84000.00000000001,3540000.0,3542400.0,0,0
15,manufacturing,5,manufacturing,中型核心防御力场扩张装置蓝图 I,中型核心防御力场扩张装置 I,28,40.0,40.97222222222222,41.0,84000.00000000001,3540000.0,3542400.0,0,0
15,manufacturing,6,manufacturing,中型核心防御力场扩张装置蓝图 I,中型核心防御力场扩张装置 I,28,40.0,40.97222222222222,41.0,84000.00000000001,3540000.0,3542400.0,0,0
15,manufacturing,7,manufacturing,中型核心防御力场扩张装置蓝图 I,中型核心防御力场扩张装置 I,28,40.0,40.97222222222222,41.0,84000.00000000001,3540000.0,3542400.0,0,0
15,manufacturing,8,manufacturing,中型核心防御力场扩张装置蓝图 I,中型核心防御力场扩张装置 I,28,40.0,40.97222222222222,41.0,84000.00000000001,3540000.0,3542400.0,0,0
15,manufacturing,0,manufacturing,中型核心防御力场扩张装置蓝图 I,中型核心防御力场扩张装置 I,28,42.0,42.97222222222222,43.0,84000.00000000001,3712799.9999999995,3715200.0,0,0
15,manufacturing,1,manufacturing,中型核心防御力场扩张装置蓝图 I,中型核心防御力场扩张装置 I,18,42.0,42.625,43.0,54000.0,3682800.0,3715200.0,0,468724015.38461536
16,manufacturing,2,manufacturing,小型能量武器轨迹校准设备蓝图 II,小型能量武器轨迹校准设备 II,5,42.0,42.86805555555555,43.0,75000.00000000001,3703799.9999999995,3715200.0,0,0
16,manufacturing,3,manufacturing,小型能量武器轨迹校准设备蓝图 II,小型能量武器轨迹校准设备 II,5,42.0,42.86805555555555,43.0,75000.00000000001,3703799.9999999995,3715200.0,0,0
16,manufacturing,4,manufacturing,小型能量武器轨迹校准设备蓝图 II,小型能量武器轨迹校准设备 II,5,42.0,42.86805555555555,43.0,75000.00000000001,3703799.9999999995,3715200.0,0,0
16,manufacturing,5,manufacturing,小型能量武器轨迹校准设备蓝图 II,小型能量武器轨迹校准设备 II,5,42.0,42.86805555555555,43.0,75000.00000000001,3703799.9999999995,3715200.0,0,0
16,manufacturing,6,manufacturing,小型能量武器轨迹校准设备蓝图 II,小型能量武器轨迹校准设备 II,5,42.0,42.86805555555555,43.0,75000.00000000001,3703799.9999999995,3715200.0,0,0
16,manufacturing,7,manufacturing,小型能量武器轨迹校准设备蓝图 II,小型能量武器轨迹校准设备 II,5,42.0,42.86805555555555,43.0,75000.00000000001,3703799.9999999995,3715200.0,0,0
16,manufacturing,8,manufacturing,小型能量武器轨迹校准设备蓝图 II,小型能量武器轨迹校准设备 II,5,42.0,42.86805555555555,43.0,75000.00000000001,3703799.9999999995,3715200.0,0,0
16,manufacturing,0,manufacturing,小型能量武器轨迹校准设备蓝图 II,小型能量武器轨迹校准设备 II,5,44.0,44.86805555555555,45.0,75000.00000000001,3876599.9999999995,3888000.0,0,0
16,manufacturing,1,manufacturing,小型能量武器轨迹校准设备蓝图 II,小型能量武器轨迹校准设备 II,5,44.0,44.86805555555555,45.0,75000.00000000001,3876599.9999999995,3888000.0,0,0
16,manufacturing,2,manufacturing,小型能量武器轨迹校准设备蓝图 II,小型能量武器轨迹校准设备 II,5,44.0,44.86805555555555,45.0,75000.00000000001,3876599.9999999995,3888000.0,0,0
16,manufacturing,3,manufacturing,小型能量武器轨迹校准设备蓝图 II,小型能量武器轨迹校准设备 II,5,44.0,44.86805555555555,45.0,75000.00000000001,3876599.9999999995,3888000.0,0,0
16,manufacturing,4,manufacturing,小型能量武器轨迹校准设备蓝图 II,小型能量武器轨迹校准设备 II,5,44.0,44.86805555555555,45.0,75000.00000000001,3876599.9999999995,3888000.0,0,0
16,manufacturing,5,manufacturing,小型能量武器轨迹校准设备蓝图 II,小型能量武器轨迹校准设备 II,5,44.0,44.86805555555555,45.0,75000.00000000001,3876599.9999999995,3888000.0,0,0
16,manufacturing,6,manufacturing,小型能量武器轨迹校准设备蓝图 II,小型能量武器轨迹校准设备 II,5,44.0,44.86805555555555,45.0,75000.00000000001,3876599.9999999995,3888000.0,0,0
16,manufacturing,7,manufacturing,小型能量武器轨迹校准设备蓝图 II,小型能量武器轨迹校准设备 II,5,44.0,44.86805555555555,45.0,75000.00000000001,3876599.9999999995,3888000.0,0,0
16,manufacturing,8,manufacturing,小型能量武器轨迹校准设备蓝图 II,小型能量武器轨迹校准设备 II,5,44.0,44.86805555555555,45.0,75000.00000000001,3876599.9999999995,3888000.0,0,0
16,manufacturing,0,manufacturing,小型能量武器轨迹校准设备蓝图 II,小型能量武器轨迹校准设备 II,5,46.0,46.86805555555555,47.0,75000.00000000001,4049399.9999999995,4060800.0,0,0
16,manufacturing,1,manufacturing,小型能量武器轨迹校准设备蓝图 II,小型能量武器轨迹校准设备 II,5,46.0,46.86805555555555,47.0,75000.00000000001,4049399.9999999995,4060800.0,0,0
16,manufacturing,2,manufacturing,小型能量武器轨迹校准设备蓝图 II,小型能量武器轨迹校准设备 II,5,46.0,46.86805555555555,47.0,75000.00000000001,4049399.9999999995,4060800.0,0,0
16,manufacturing,3,manufacturing,小型能量武器轨迹校准设备蓝图 II,小型能量武器轨迹校准设备 II,5,46.0,46.86805555555555,47.0,75000.00000000001,4049399.9999999995,4060800.0,0,0
16,manufacturing,4,manufacturing,小型能量武器轨迹校准设备蓝图 II,小型能量武器轨迹校准设备 II,5,46.0,46.86805555555555,47.0,75000.00000000001,4049399.9999999995,4060800.0,0,0
16,manufacturing,5,manufacturing,小型能量武器轨迹校准设备蓝图 II,小型能量武器轨迹校准设备 II,5,46.0,46.86805555555555,47.0,75000.00000000001,4049399.9999999995,4060800.0,0,0
16,manufacturing,6,manufacturing,小型能量武器轨迹校准设备蓝图 II,小型能量武器轨迹校准设备 II,5,46.0,46.86805555555555,47.0,75000.00000000001,4049399.9999999995,4060800.0,0,0
16,manufacturing,7,manufacturing,小型能量武器轨迹校准设备蓝图 II,小型能量武器轨迹校准设备 II,5,46.0,46.86805555555555,47.0,75000.00000000001,4049399.9999999995,4060800.0,0,0
16,manufacturing,8,manufacturing,小型能量武器轨迹校准设备蓝图 II,小型能量武器轨迹校准设备 II,5,46.0,46.86805555555555,47.0,75000.00000000001,4049399.9999999995,4060800.0,0,0
16,manufacturing,0,manufacturing,小型能量武器轨迹校准设备蓝图 II,小型能量武器轨迹校准设备 II,5,48.0,48.86805555555555,49.0,75000.00000000001,4222200.0,4233600.0,0,0
16,manufacturing,1,manufacturing,小型能量武器轨迹校准设备蓝图 II,小型能量武器轨迹校准设备 II,5,48.0,48.86805555555555,49.0,75000.00000000001,4222200.0,4233600.0,0,0
16,manufacturing,2,manufacturing,小型能量武器轨迹校准设备蓝图 II,小型能量武器轨迹校准设备 II,5,48.0,48.86805555555555,49.0,75000.00000000001,4222200.0,4233600.0,0,0
16,manufacturing,3,manufacturing,小型能量武器轨迹校准设备蓝图 II,小型能量武器轨迹校准设备 II,5,48.0,48.86805555555555,49.0,75000.00000000001,4222200.0,4233600.0,0,0
16,manufacturing,4,manufacturing,小型能量武器轨迹校准设备蓝图 II,小型能量武器轨迹校准设备 II,5,48.0,48.86805555555555,49.0,75000.00000000001,4222200.0,4233600.0,0,0
16,manufacturing,5,manufacturing,小型能量武器轨迹校准设备蓝图 II,小型能量武器轨迹校准设备 II,5,48.0,48.86805555555555,49.0,75000.00000000001,4222200.0,4233600.0,0,0
16,manufacturing,6,manufacturing,小型能量武器轨迹校准设备蓝图 II,小型能量武器轨迹校准设备 II,5,48.0,48.86805555555555,49.0,75000.00000000001,4222200.0,4233600.0,0,0
