小型机动跃迁扰断器 II*	1
小型机动跃迁扰断器 I*	1
跟踪速度修正脚本*	5
装甲强化弹药*	188
快速修理弹药*	887
加达里海军雷神重型攻击导弹*	45
加达里海军星爆重型导弹*	1344
加达里海军炼狱重型导弹*	2512
导弹射程干扰脚本*	4
导弹精准度干扰脚本*	5
电子炸弹*	2
星爆鱼雷*	6770
雷神鱼雷*	1784
加达里海军星爆鱼雷*	333
鞭挞鱼雷*	2716
快速部署弹药*	698
机动规避弹药*	1000
四重子异种等离子弹 S*	3000
介子异种等离子弹 S*	7655
加达里海军炼狱巡航导弹*	648
加达里海军鞭挞巡航导弹*	648
感应器优化弹药*	8032
电子优势弹药*	1324
共和舰队质子弹 L*	202
共和舰队聚变弹 S*	3000
共和舰队核芯弹 S*	1000
共和舰队核芯弹 L*	70
加达里海军星爆轻型导弹*	15251
加达里海军雷神轻型导弹*	15489
聚焦涅槃炸弹*	3
停滞缠绕探针*	34
基腹断岩小行星采集晶体A型 II*	8
加达里海军星爆火箭*	780
加达里海军鞭挞火箭*	690
加达里海军铱质轨道弹 S*	1564
加达里海军铱质轨道弹 L*	2464
加达里海军铁质轨道弹 S*	2600
加达里海军铁质轨道弹 M*	2160
加达里海军铁质轨道弹 L*	2660
加达里海军反物质轨道弹 S*	4068
加达里海军反物质轨道弹 M*	8106
加达里海军反物质轨道弹 L*	640
护盾协调弹药*	861
跟踪速度干扰脚本*	9
冰雹 S*	8182
冰雹 M*	31329
雷神标枪重型攻击导弹*	66
星爆精准重型导弹*	200
