小型能量武器发散调节装置 II	453
小型能量武器轨迹校准设备 II	304
大型粒子散布投放器 I	35
死亡空间小行星采集晶体B型 II	80
调制型露天采矿器 II	16
斑驳小行星采集晶体B型 II	80
小型能量武器冲击加速器 II	74
冰雹 XL	20000
聚合小行星采集晶体B型 II	80
雷神狂乱鱼雷	30000
中型工业核心 II	1
中型处理器超频组件 II	8
武士 II	45
采矿激光器提升器 II	24
爆燃 S	215
小型打捞回收工具 II	3
中型核心防御力场稳固装置 I	12
小型核心防御电容器安全管理装置 I	225
小型能量武器急转控制器 II	10
打捞器 II	8
瓦尔基里 II	5
中型护盾扩展装置 II	8
采矿无人机 II	5
中型核心防御力场扩张装置 I	3
大型护盾扩展装置 II	3
协处理器 II	3
多谱式护盾增强器 II	1
小型粒子散布放大器 II	1
超载喷注系统 II	3
索敌计算机 II	1
拦截失效装置 II	2
纳米纤维内部构架 II	5
扩充货柜舱 II	4
星爆愤怒重型导弹	2227
惯性稳定器 II	3
200mm钢附甲板 II	2
无人机导航电脑 II	1
无人机伤害增效装置 II	1
雷神愤怒重型导弹	2400
400mm钢附甲板 II	1
小型货柜舱优化改造 I	12
小型聚焦脉冲激光器 II	1
小型电容注电器 II	1
中型热能护盾强化装置 I	8
280mm榴弹炮 II	1
中型电磁护盾强化装置 I	8
炼狱愤怒重型导弹	1000
多谱式涂层 II	2
电容回充器 II	1
电容能源继电器 II	1
突击型损伤控制 II	1
小型跟踪诊断子程序 I	5
鞭挞愤怒重型导弹	974
损伤控制 II	1
地精灵 II	1
灼烧 S	6
涅槃 S	6320
标枪 S	8196
冰雹 S	3840
小型护盾扩展装置 II	1
钉刺 S	3284
极光 S	2
热能涂层 II	1
微光 S	2
地震 S	920
雷暴 S	600
鞭挞标枪鱼雷	2
